39.974791,116.341481,0,492,39901.04347,2009-03-29,1:02:36,Subway
39.975031,116.334114,0,201,39901.04359,2009-03-29,1:02:46,Subway
39.975063,116.334073,0,199,39901.04365,2009-03-29,1:02:51,Subway
39.97511,116.334081,0,207,39901.0437,2009-03-29,1:02:56,Subway
39.97515,116.334093,0,208,39901.04376,2009-03-29,1:03:01,Subway
39.975163,116.334125,0,208,39901.04382,2009-03-29,1:03:06,Subway
39.97517,116.334152,0,212,39901.04388,2009-03-29,1:03:11,Subway
39.975159,116.334208,0,211,39901.04394,2009-03-29,1:03:16,Subway
39.975148,116.334247,0,210,39901.04399,2009-03-29,1:03:21,Subway
39.975119,116.334285,0,208,39901.04405,2009-03-29,1:03:26,Subway
39.975124,116.334346,0,207,39901.04411,2009-03-29,1:03:31,Subway
39.975141,116.334378,0,204,39901.04417,2009-03-29,1:03:36,Subway
39.975146,116.334328,0,203,39901.04422,2009-03-29,1:03:41,Subway
39.975159,116.334316,0,206,39901.04428,2009-03-29,1:03:46,Subway
39.975165,116.334258,0,208,39901.04434,2009-03-29,1:03:51,Subway
39.975162,116.334244,0,209,39901.0444,2009-03-29,1:03:56,Subway
39.975156,116.334231,0,209,39901.04446,2009-03-29,1:04:01,Subway
39.975157,116.334232,0,210,39901.04451,2009-03-29,1:04:06,Subway
39.975157,116.334232,0,210,39901.04455,2009-03-29,1:04:09,Subway
39.975153,116.334235,0,210,39901.04457,2009-03-29,1:04:11,Subway
39.975125,116.334199,0,209,39901.04463,2009-03-29,1:04:16,Subway
39.975113,116.33419,0,210,39901.04469,2009-03-29,1:04:21,Subway
39.975103,116.334194,0,209,39901.04475,2009-03-29,1:04:26,Subway
39.975093,116.334209,0,210,39901.0448,2009-03-29,1:04:31,Subway
39.975083,116.334191,0,210,39901.04486,2009-03-29,1:04:36,Subway
39.975096,116.334147,0,210,39901.04492,2009-03-29,1:04:41,Subway
39.975117,116.334118,0,210,39901.04498,2009-03-29,1:04:46,Subway
39.975149,116.334107,0,210,39901.04503,2009-03-29,1:04:51,Subway
39.975193,116.334106,0,207,39901.04509,2009-03-29,1:04:56,Subway
39.975207,116.334067,0,204,39901.04515,2009-03-29,1:05:01,Subway
39.975238,116.334051,0,202,39901.04521,2009-03-29,1:05:06,Subway
39.975261,116.333979,0,203,39901.04527,2009-03-29,1:05:11,Subway
39.975275,116.333956,0,203,39901.04532,2009-03-29,1:05:16,Subway
39.975275,116.333956,0,203,39901.04536,2009-03-29,1:05:19,Subway
39.975279,116.333951,0,203,39901.04538,2009-03-29,1:05:21,Subway
39.975286,116.333926,0,201,39901.04544,2009-03-29,1:05:26,Subway
39.975317,116.333903,0,199,39901.0455,2009-03-29,1:05:31,Subway
39.975348,116.333893,0,199,39901.04556,2009-03-29,1:05:36,Subway
39.9754,116.333873,0,199,39901.04561,2009-03-29,1:05:41,Subway
39.975426,116.333839,0,198,39901.04567,2009-03-29,1:05:46,Subway
39.975452,116.333796,0,196,39901.04573,2009-03-29,1:05:51,Subway
39.975483,116.333774,0,195,39901.04579,2009-03-29,1:05:56,Subway
39.976606,116.333465,0,243,39901.04608,2009-03-29,1:06:21,Subway
39.977343,116.333385,0,203,39901.04613,2009-03-29,1:06:26,Subway
39.978264,116.333147,0,159,39901.04619,2009-03-29,1:06:31,Subway
39.979175,116.332955,0,137,39901.04625,2009-03-29,1:06:36,Subway
39.980062,116.33274,0,124,39901.04631,2009-03-29,1:06:41,Subway
39.980916,116.33254,0,113,39901.04637,2009-03-29,1:06:46,Subway
39.981762,116.332345,0,98,39901.04642,2009-03-29,1:06:51,Subway
39.98262,116.332146,0,92,39901.04648,2009-03-29,1:06:56,Subway
39.983449,116.331963,0,92,39901.04654,2009-03-29,1:07:01,Subway
39.984306,116.331762,0,91,39901.0466,2009-03-29,1:07:06,Subway
39.985144,116.331583,0,91,39901.04666,2009-03-29,1:07:11,Subway
39.985994,116.331446,0,92,39901.04671,2009-03-29,1:07:16,Subway
39.986807,116.331384,0,90,39901.04677,2009-03-29,1:07:21,Subway
39.98764,116.331346,0,88,39901.04683,2009-03-29,1:07:26,Subway
39.988499,116.331322,0,84,39901.04689,2009-03-29,1:07:31,Subway
39.98933,116.331258,0,71,39901.04694,2009-03-29,1:07:36,Subway
39.990089,116.331226,0,61,39901.047,2009-03-29,1:07:41,Subway
39.990771,116.331162,0,53,39901.04706,2009-03-29,1:07:46,Subway
39.991225,116.331138,0,49,39901.04712,2009-03-29,1:07:51,Subway
39.991546,116.331495,0,52,39901.04718,2009-03-29,1:07:56,Subway
39.991727,116.331604,0,57,39901.04723,2009-03-29,1:08:01,Subway
39.991378,116.332469,0,75,39901.04729,2009-03-29,1:08:06,Subway
39.991436,116.33255,0,88,39901.04735,2009-03-29,1:08:11,Subway
39.991464,116.332583,0,92,39901.04741,2009-03-29,1:08:16,Subway
39.991464,116.332583,0,92,39901.04762,2009-03-29,1:08:34,Subway
39.991467,116.332588,0,100,39901.04764,2009-03-29,1:08:36,Subway
39.991481,116.332586,0,100,39901.04799,2009-03-29,1:09:06,Subway
39.991481,116.332586,0,100,39901.04802,2009-03-29,1:09:09,Subway
39.991481,116.332588,0,100,39901.04804,2009-03-29,1:09:11,Subway
39.991653,116.332508,0,100,39901.0481,2009-03-29,1:09:16,Subway
39.992816,116.331845,0,98,39901.04816,2009-03-29,1:09:21,Subway
39.99349,116.331749,0,103,39901.04822,2009-03-29,1:09:26,Subway
39.993996,116.331699,0,105,39901.04828,2009-03-29,1:09:31,Subway
39.994583,116.33163,0,113,39901.04833,2009-03-29,1:09:36,Subway
39.995385,116.33155,0,127,39901.04839,2009-03-29,1:09:41,Subway
39.996277,116.331487,0,128,39901.04845,2009-03-29,1:09:46,Subway
39.997189,116.331455,0,124,39901.04851,2009-03-29,1:09:51,Subway
39.998073,116.331408,0,120,39901.04856,2009-03-29,1:09:56,Subway
39.998946,116.331334,0,114,39901.04862,2009-03-29,1:10:01,Subway
39.999815,116.331292,0,108,39901.04868,2009-03-29,1:10:06,Subway
40.000689,116.331253,0,98,39901.04874,2009-03-29,1:10:11,Subway
40.001537,116.331223,0,90,39901.0488,2009-03-29,1:10:16,Subway
40.002362,116.331189,0,84,39901.04885,2009-03-29,1:10:21,Subway
40.003234,116.3311,0,75,39901.04891,2009-03-29,1:10:26,Subway
40.004095,116.331056,0,72,39901.04897,2009-03-29,1:10:31,Subway
40.004978,116.330978,0,70,39901.04903,2009-03-29,1:10:36,Subway
40.005849,116.330839,0,68,39901.04909,2009-03-29,1:10:41,Subway
40.006685,116.330622,0,63,39901.04914,2009-03-29,1:10:46,Subway
40.007544,116.330319,0,59,39901.0492,2009-03-29,1:10:51,Subway
40.00835,116.329841,0,50,39901.04926,2009-03-29,1:10:56,Subway
40.009087,116.329203,0,42,39901.04932,2009-03-29,1:11:01,Subway
40.009782,116.328474,0,30,39901.04938,2009-03-29,1:11:06,Subway
40.010438,116.32766,0,21,39901.04943,2009-03-29,1:11:11,Subway
40.011055,116.326895,0,24,39901.04949,2009-03-29,1:11:16,Subway
40.011702,116.326134,0,15,39901.04955,2009-03-29,1:11:21,Subway
40.012331,116.325373,0,8,39901.04961,2009-03-29,1:11:26,Subway
40.012962,116.324581,0,0,39901.04966,2009-03-29,1:11:31,Subway
40.013611,116.323839,0,-3,39901.04972,2009-03-29,1:11:36,Subway
40.014288,116.323081,0,-9,39901.04978,2009-03-29,1:11:41,Subway
40.014958,116.322333,0,-19,39901.04984,2009-03-29,1:11:46,Subway
40.015604,116.32162,0,-29,39901.0499,2009-03-29,1:11:51,Subway
40.016253,116.320891,0,-31,39901.04995,2009-03-29,1:11:56,Subway
40.016887,116.320156,0,-34,39901.05001,2009-03-29,1:12:01,Subway
40.01759,116.319476,0,-27,39901.05007,2009-03-29,1:12:06,Subway
40.018382,116.318921,0,-6,39901.05013,2009-03-29,1:12:11,Subway
40.019193,116.318486,0,-2,39901.05019,2009-03-29,1:12:16,Subway
40.020006,116.318166,0,0,39901.05024,2009-03-29,1:12:21,Subway
40.020825,116.317901,0,4,39901.0503,2009-03-29,1:12:26,Subway
40.021653,116.317599,0,7,39901.05036,2009-03-29,1:12:31,Subway
40.022459,116.317322,0,13,39901.05042,2009-03-29,1:12:36,Subway
40.023284,116.317023,0,17,39901.05047,2009-03-29,1:12:41,Subway
40.024082,116.316731,0,24,39901.05053,2009-03-29,1:12:46,Subway
40.024877,116.316425,0,30,39901.05059,2009-03-29,1:12:51,Subway
40.025697,116.316165,0,34,39901.05065,2009-03-29,1:12:56,Subway
40.026501,116.315942,0,40,39901.05071,2009-03-29,1:13:01,Subway
40.027311,116.315672,0,49,39901.05076,2009-03-29,1:13:06,Subway
40.028125,116.315364,0,58,39901.05082,2009-03-29,1:13:11,Subway
40.028903,116.315062,0,65,39901.05088,2009-03-29,1:13:16,Subway
40.029699,116.314785,0,69,39901.05094,2009-03-29,1:13:21,Subway
40.030453,116.314475,0,69,39901.051,2009-03-29,1:13:26,Subway
40.031037,116.314206,0,63,39901.05105,2009-03-29,1:13:31,Subway
40.031476,116.314023,0,62,39901.05111,2009-03-29,1:13:36,Subway
40.03188,116.313838,0,55,39901.05117,2009-03-29,1:13:41,Subway
40.032965,116.313719,0,59,39901.05186,2009-03-29,1:14:41,Subway
40.033437,116.313472,0,107,39901.05192,2009-03-29,1:14:46,Subway
40.034059,116.313173,0,145,39901.05198,2009-03-29,1:14:51,Subway
40.034775,116.312641,0,188,39901.05204,2009-03-29,1:14:56,Subway
40.035581,116.311979,0,238,39901.05209,2009-03-29,1:15:01,Subway
40.036318,116.311336,0,282,39901.05215,2009-03-29,1:15:06,Subway
40.036966,116.3107,0,326,39901.05221,2009-03-29,1:15:11,Subway
40.037361,116.310736,0,142,39901.05227,2009-03-29,1:15:16,Subway
40.037777,116.310402,0,65,39901.05233,2009-03-29,1:15:21,Subway
40.038241,116.309828,0,58,39901.05238,2009-03-29,1:15:26,Subway
40.038766,116.309223,0,56,39901.05244,2009-03-29,1:15:31,Subway
40.039317,116.308634,0,52,39901.0525,2009-03-29,1:15:36,Subway
40.039987,116.308126,0,47,39901.05256,2009-03-29,1:15:41,Subway
40.04076,116.307752,0,39,39901.05262,2009-03-29,1:15:46,Subway
40.041534,116.307394,0,33,39901.05267,2009-03-29,1:15:51,Subway
40.042334,116.307009,0,28,39901.05273,2009-03-29,1:15:56,Subway
40.043097,116.306515,0,23,39901.05279,2009-03-29,1:16:01,Subway
40.043851,116.305958,0,17,39901.05285,2009-03-29,1:16:06,Subway
40.044612,116.305354,0,5,39901.05291,2009-03-29,1:16:11,Subway
40.04534,116.304767,0,-4,39901.05296,2009-03-29,1:16:16,Subway
40.046041,116.304203,0,-12,39901.05302,2009-03-29,1:16:21,Subway
40.046773,116.303638,0,-20,39901.05308,2009-03-29,1:16:26,Subway
40.047487,116.303035,0,-31,39901.05314,2009-03-29,1:16:31,Subway
40.048201,116.302532,0,-33,39901.05319,2009-03-29,1:16:36,Subway
40.048874,116.30216,0,-35,39901.05325,2009-03-29,1:16:41,Subway
40.049436,116.30188,0,-42,39901.05331,2009-03-29,1:16:46,Subway
40.049884,116.301642,0,-44,39901.05337,2009-03-29,1:16:51,Subway
40.050273,116.301421,0,-49,39901.05343,2009-03-29,1:16:56,Subway
40.051309,116.300811,0,-64,39901.05406,2009-03-29,1:17:51,Subway
40.051335,116.300981,0,-98,39901.05412,2009-03-29,1:17:56,Subway
40.051801,116.300672,0,-51,39901.05418,2009-03-29,1:18:01,Subway
40.052413,116.300224,0,-24,39901.05424,2009-03-29,1:18:06,Subway
40.05319,116.299707,0,25,39901.05429,2009-03-29,1:18:11,Subway
40.054041,116.299212,0,43,39901.05435,2009-03-29,1:18:16,Subway
40.054895,116.298818,0,24,39901.05441,2009-03-29,1:18:21,Subway
40.055715,116.298417,0,8,39901.05447,2009-03-29,1:18:26,Subway
40.056516,116.297799,0,69,39901.05453,2009-03-29,1:18:31,Subway
40.057291,116.297388,0,53,39901.05458,2009-03-29,1:18:36,Subway
40.058075,116.297011,0,28,39901.05464,2009-03-29,1:18:41,Subway
40.058874,116.296688,0,-7,39901.0547,2009-03-29,1:18:46,Subway
40.059629,116.296301,0,-13,39901.05476,2009-03-29,1:18:51,Subway
40.06038,116.295892,0,-20,39901.05481,2009-03-29,1:18:56,Subway
40.061065,116.295412,0,-23,39901.05487,2009-03-29,1:19:01,Subway
40.061721,116.294818,0,-29,39901.05493,2009-03-29,1:19:06,Subway
40.070045,116.30732,0,295,39901.05609,2009-03-29,1:20:46,Subway
40.069709,116.308217,0,158,39901.05615,2009-03-29,1:20:51,Subway
40.06968,116.309345,0,149,39901.0562,2009-03-29,1:20:56,Subway
40.069697,116.310421,0,138,39901.05626,2009-03-29,1:21:01,Subway
40.069736,116.311393,0,134,39901.05632,2009-03-29,1:21:06,Subway
40.069745,116.312154,0,142,39901.05638,2009-03-29,1:21:11,Subway
40.069725,116.312752,0,144,39901.05644,2009-03-29,1:21:16,Subway
40.069697,116.313236,0,143,39901.05649,2009-03-29,1:21:21,Subway
40.069757,116.313598,0,142,39901.05655,2009-03-29,1:21:26,Subway
40.06991,116.313913,0,142,39901.05667,2009-03-29,1:21:36,Subway
40.069931,116.313979,0,142,39901.05672,2009-03-29,1:21:41,Subway
40.069944,116.314002,0,142,39901.05678,2009-03-29,1:21:46,Subway
40.06995,116.314014,0,142,39901.05684,2009-03-29,1:21:51,Subway
40.06995,116.314014,0,142,39901.05688,2009-03-29,1:21:54,Subway
40.06995,116.314021,0,142,39901.0569,2009-03-29,1:21:56,Subway
40.069942,116.31403,0,142,39901.05696,2009-03-29,1:22:01,Subway
40.069934,116.314039,0,142,39901.05707,2009-03-29,1:22:11,Subway
40.069931,116.314049,0,142,39901.05713,2009-03-29,1:22:16,Subway
40.069647,116.314583,0,146,39901.05719,2009-03-29,1:22:21,Subway
40.069379,116.315413,0,150,39901.05725,2009-03-29,1:22:26,Subway
40.069222,116.316479,0,153,39901.0573,2009-03-29,1:22:31,Subway
40.069165,116.3176,0,155,39901.05736,2009-03-29,1:22:36,Subway
40.069139,116.318703,0,155,39901.05742,2009-03-29,1:22:41,Subway
40.069102,116.319793,0,156,39901.05748,2009-03-29,1:22:46,Subway
40.069057,116.320913,0,156,39901.05753,2009-03-29,1:22:51,Subway
40.069193,116.322071,0,156,39901.05759,2009-03-29,1:22:56,Subway
40.069396,116.323236,0,156,39901.05765,2009-03-29,1:23:01,Subway
40.069493,116.324347,0,157,39901.05771,2009-03-29,1:23:06,Subway
40.069533,116.325462,0,160,39901.05777,2009-03-29,1:23:11,Subway
40.069605,116.326546,0,159,39901.05782,2009-03-29,1:23:16,Subway
40.069576,116.327562,0,155,39901.05788,2009-03-29,1:23:21,Subway
40.069583,116.328376,0,158,39901.05794,2009-03-29,1:23:26,Subway
40.069602,116.329,0,163,39901.058,2009-03-29,1:23:31,Subway
40.069611,116.329543,0,162,39901.05806,2009-03-29,1:23:36,Subway
40.069649,116.330041,0,163,39901.05811,2009-03-29,1:23:41,Subway
40.069357,116.330948,0,146,39901.05881,2009-03-29,1:24:41,Subway
40.069393,116.331373,0,137,39901.05887,2009-03-29,1:24:46,Subway
40.069389,116.332074,0,139,39901.05892,2009-03-29,1:24:51,Subway
40.069412,116.332953,0,143,39901.05898,2009-03-29,1:24:56,Subway
40.069326,116.334031,0,133,39901.05904,2009-03-29,1:25:01,Subway
40.069333,116.335164,0,133,39901.0591,2009-03-29,1:25:06,Subway
40.069331,116.336261,0,134,39901.05916,2009-03-29,1:25:11,Subway
40.069326,116.337356,0,139,39901.05921,2009-03-29,1:25:16,Subway
40.06936,116.338449,0,135,39901.05927,2009-03-29,1:25:21,Subway
40.069403,116.339515,0,140,39901.05933,2009-03-29,1:25:26,Subway
40.069473,116.340556,0,144,39901.05939,2009-03-29,1:25:31,Subway
40.069615,116.341644,0,149,39901.05944,2009-03-29,1:25:36,Subway
40.069742,116.342738,0,141,39901.0595,2009-03-29,1:25:41,Subway
40.069722,116.343773,0,142,39901.05956,2009-03-29,1:25:46,Subway
40.069675,116.344785,0,145,39901.05962,2009-03-29,1:25:51,Subway
40.069599,116.345797,0,145,39901.05968,2009-03-29,1:25:56,Subway
40.069485,116.346818,0,140,39901.05973,2009-03-29,1:26:01,Subway
40.069365,116.347911,0,134,39901.05979,2009-03-29,1:26:06,Subway
40.069282,116.34903,0,129,39901.05985,2009-03-29,1:26:11,Subway
40.069269,116.350162,0,134,39901.05991,2009-03-29,1:26:16,Subway
40.069289,116.351291,0,143,39901.05997,2009-03-29,1:26:21,Subway
40.069358,116.352322,0,156,39901.06002,2009-03-29,1:26:26,Subway
40.069319,116.353149,0,148,39901.06008,2009-03-29,1:26:31,Subway
40.069321,116.353799,0,155,39901.06014,2009-03-29,1:26:36,Subway
40.069305,116.354379,0,153,39901.0602,2009-03-29,1:26:41,Subway
40.069377,116.354814,0,153,39901.06025,2009-03-29,1:26:46,Subway
40.06944,116.355135,0,152,39901.06031,2009-03-29,1:26:51,Subway
40.069499,116.355335,0,151,39901.06037,2009-03-29,1:26:56,Subway
40.069621,116.355327,0,151,39901.06043,2009-03-29,1:27:01,Subway
40.069725,116.355284,0,150,39901.06049,2009-03-29,1:27:06,Subway
40.06971,116.3553,0,153,39901.06054,2009-03-29,1:27:11,Subway
40.069702,116.35531,0,154,39901.0606,2009-03-29,1:27:16,Subway
40.069692,116.355292,0,154,39901.06066,2009-03-29,1:27:21,Subway
40.069657,116.355231,0,154,39901.06072,2009-03-29,1:27:26,Subway
40.069578,116.355182,0,154,39901.06078,2009-03-29,1:27:31,Subway
40.068756,116.359163,0,-57,39901.06106,2009-03-29,1:27:56,Subway
40.069064,116.360534,0,84,39901.06112,2009-03-29,1:28:01,Subway
40.069014,116.361643,0,76,39901.06118,2009-03-29,1:28:06,Subway
40.068886,116.362763,0,116,39901.06124,2009-03-29,1:28:11,Subway
40.068636,116.363865,0,108,39901.0613,2009-03-29,1:28:16,Subway
40.06833,116.364898,0,94,39901.06135,2009-03-29,1:28:21,Subway
40.06793,116.36589,0,92,39901.06141,2009-03-29,1:28:26,Subway
40.067508,116.366835,0,79,39901.06147,2009-03-29,1:28:31,Subway
40.067038,116.3678,0,58,39901.06153,2009-03-29,1:28:36,Subway
40.066573,116.368791,0,39,39901.06159,2009-03-29,1:28:41,Subway
40.066135,116.369729,0,23,39901.06164,2009-03-29,1:28:46,Subway
40.065689,116.370699,0,10,39901.0617,2009-03-29,1:28:51,Subway
40.065218,116.371644,0,2,39901.06176,2009-03-29,1:28:56,Subway
40.064754,116.372605,0,-4,39901.06182,2009-03-29,1:29:01,Subway
40.064329,116.373528,0,-15,39901.06188,2009-03-29,1:29:06,Subway
40.063878,116.374479,0,-27,39901.06193,2009-03-29,1:29:11,Subway
40.062469,116.377567,0,-23,39901.06211,2009-03-29,1:29:26,Subway
40.062033,116.378627,0,-25,39901.06216,2009-03-29,1:29:31,Subway
40.061444,116.379635,0,-30,39901.06222,2009-03-29,1:29:36,Subway
40.061088,116.380578,0,-35,39901.06228,2009-03-29,1:29:41,Subway
40.06072,116.381535,0,-41,39901.06234,2009-03-29,1:29:46,Subway
40.060447,116.382461,0,-47,39901.0624,2009-03-29,1:29:51,Subway
40.060101,116.383385,0,-52,39901.06245,2009-03-29,1:29:56,Subway
40.059719,116.384408,0,-58,39901.06251,2009-03-29,1:30:01,Subway
40.059371,116.385392,0,-62,39901.06257,2009-03-29,1:30:06,Subway
40.058938,116.386371,0,-65,39901.06263,2009-03-29,1:30:11,Subway
40.05845,116.387337,0,-66,39901.06269,2009-03-29,1:30:16,Subway
40.058014,116.388323,0,-68,39901.06274,2009-03-29,1:30:21,Subway
40.057553,116.389312,0,-68,39901.0628,2009-03-29,1:30:26,Subway
40.057175,116.390346,0,-68,39901.06286,2009-03-29,1:30:31,Subway
40.056821,116.391372,0,-70,39901.06292,2009-03-29,1:30:36,Subway
40.056395,116.392328,0,-71,39901.06297,2009-03-29,1:30:41,Subway
40.055969,116.393311,0,-71,39901.06303,2009-03-29,1:30:46,Subway
40.055487,116.39432,0,-70,39901.06309,2009-03-29,1:30:51,Subway
40.055049,116.395295,0,-69,39901.06315,2009-03-29,1:30:56,Subway
40.054671,116.39625,0,-67,39901.06321,2009-03-29,1:31:01,Subway
40.05427,116.397217,0,-64,39901.06326,2009-03-29,1:31:06,Subway
40.053876,116.398214,0,-61,39901.06332,2009-03-29,1:31:11,Subway
40.053446,116.399182,0,-58,39901.06338,2009-03-29,1:31:16,Subway
40.053015,116.400215,0,-56,39901.06344,2009-03-29,1:31:21,Subway
40.052617,116.401174,0,-54,39901.0635,2009-03-29,1:31:26,Subway
40.052198,116.402123,0,-51,39901.06355,2009-03-29,1:31:31,Subway
40.051821,116.403019,0,-48,39901.06361,2009-03-29,1:31:36,Subway
40.051541,116.40372,0,-45,39901.06367,2009-03-29,1:31:41,Subway
40.058447,116.40748,0,2,39901.06749,2009-03-29,1:37:11,Subway
40.059566,116.407104,0,63,39901.06755,2009-03-29,1:37:16,Subway
40.060542,116.40691,0,118,39901.0676,2009-03-29,1:37:21,Subway
40.061431,116.40682,0,137,39901.06766,2009-03-29,1:37:26,Subway
40.062197,116.40681,0,140,39901.06772,2009-03-29,1:37:31,Subway
40.062852,116.406769,0,152,39901.06778,2009-03-29,1:37:36,Subway
40.063485,116.40674,0,150,39901.06784,2009-03-29,1:37:41,Subway
40.064019,116.406715,0,166,39901.06789,2009-03-29,1:37:46,Subway
40.064428,116.406684,0,188,39901.06795,2009-03-29,1:37:51,Subway
40.064868,116.406613,0,192,39901.06801,2009-03-29,1:37:56,Subway